UserId,BusinessId,Pred_rating
U_Ne8BOcLn1iWBgInHVzEQ,GdgGAINCqMXqcuKd2nKEBg,4.354483401359387
U_Ne8BOcLn1iWBgInHVzEQ,NlymcSxDnjtCLyGvmMoyFg,4.50858629643531
U_Ne8BOcLn1iWBgInHVzEQ,9a3DrZvpYxVs3k_qwlCNSw,4.473029208594237
U_Ne8BOcLn1iWBgInHVzEQ,ZhjU0FkCIaG43F83TwSN8w,2.826334097496096
U_Ne8BOcLn1iWBgInHVzEQ,-A9sm-E6uQxWTJ_MuyOzFw,4.419761015927821
lL47B5aGcrpufYqZslm_Uw,Cr4ipI-tr-R8Q0NilkWNkA,2.0
j5xtbqfOYZbLFd2p8EGi5A,vuNwIrd6Dx1AK6VxS43r0g,3.3333333333333335
j5xtbqfOYZbLFd2p8EGi5A,OryjBZvvTW_ybJkeYzCadg,3.450882756846225
j5xtbqfOYZbLFd2p8EGi5A,fSFbPfq35Kn5SOIc87OXSA,3.280314907054828
j5xtbqfOYZbLFd2p8EGi5A,-dWbB9wKYsH-HESAANWajw,3.9193294823795783
9wzK4bWSzkDcOAuc-GYb-g,wNlpUnbCwAsMAu9Z1wc2nw,4.5
9wzK4bWSzkDcOAuc-GYb-g,x8EXXJpcbrIeaVefej2aJw,2.4305008740430605
9wzK4bWSzkDcOAuc-GYb-g,OsGqPM3vMryBxZqnhoSr9Q,1.8352706818849727
9wzK4bWSzkDcOAuc-GYb-g,-GOsHrWPC0meDRgkCEgC8w,4.79449346910062
9wzK4bWSzkDcOAuc-GYb-g,CnmhEiSGkIgUdFGN-rpaHw,4.800000000000001
Q5vt1tC7pn_Fl7Z9GeUKWA,JgkfjCL1NfMBC_M_hax_3Q,4.0
kcGxErezbQca1LDmIV0Sqg,klls1rEfABAUtO8J0YXSGQ,4.691267093499491
kcGxErezbQca1LDmIV0Sqg,50XY4Y8-XJZrm-FlKQBmZg,4.0
lSbPoOIcHdt4TTh6k0jt7Q,FCP5hYaTtn6dkpmZ_NTvEw,-0.17691453623979106
Sk9Hgl9sXG5rhOvFFmvQ9w,J4CATH00YZrq8Bne2S4_cw,3.534721360585728
84ZF5bk5IIbZ0sdA_EJyDA,0q_BHpxbikVtPRRLRu-U0g,3.692281668284145
rGdW50y9qjzvx2Zboyl9Mw,KPV_FVNWkgmYh1ArVlt6kg,4.896248592459844
I9BxVqMSWCovoLObpvWX4w,DkYS3arLOhA8si5uUEmHOw,2.6830062339929355
4t4g7i5LL4m6y4JPJOtLIQ,BjLXhrKdB3I3f3ODy0INRw,2.887792211938659
Byo0hbnRlg0pRTUpZDYJfQ,dCUuzw3R2rPqKyN2Zl9zRw,4.736876833892252
HVk1KYHooZCDp9Xtm2h6iw,KalAJyO0Zpg3K1wVwYXBHA,3.6663095866526563
HVk1KYHooZCDp9Xtm2h6iw,VwvIq1dyWje3j1i7lp-8sA,4.0
HVk1KYHooZCDp9Xtm2h6iw,atzWErG0uIvjpAvXhjPOIg,4.2
R0zCjFD3m5CfjApWWLw1Vg,tpGXuR5HYhzpCYtzqkxGCA,3.2
Zhl71VejngRvtqcoKNf-Ag,eEnNw3_hBvxcFHyr23kAuA,3.212282067037636
GKAYdhI2W8ueicaUZtCYgw,GHS1rVjO-RMcRB6WJLpCDQ,2.5946674052987504
EOJwlTPy7gy485rOchz5aA,kKFUNcLklJ54zZNUk-7yjQ,4.033623842069414
EOJwlTPy7gy485rOchz5aA,e9KXojla4OuVP7qcC5LNsg,2.7924467365131376
EOJwlTPy7gy485rOchz5aA,VaQhUU3P4Z5A3oYPsEMbkw,2.5712489525093
EOJwlTPy7gy485rOchz5aA,-igpUhnA1b5iUK6rfAtuPw,2.4052525479868727
y5UAcIrQxm62Qn7KkdbNuQ,i3mZIwNi1EiJ7-1A8amoyw,5.000000000000001
l3JEIePnthRzeJ9C4ztRzw,ujHiaprwCQ5ewziu0Vi9rw,3.0
05A1WpXkjCbVHCodTSc6sg,1WtUgLhdBdQ39aBvEUbsnw,3.9161309126528114
05A1WpXkjCbVHCodTSc6sg,pajvV_6xebKIE7GBh4Z1xA,4.0
05A1WpXkjCbVHCodTSc6sg,RAh9WCQAuocM7hYM5_6tnw,3.8685480219890924
05A1WpXkjCbVHCodTSc6sg,ZLNNXEZaCMhXuUovRTIGTw,3.7416359320555497
05A1WpXkjCbVHCodTSc6sg,buacGSEw8yLGJo8g-i02wg,3.234067945752384
DSNCjkk1CFRHHJDatxl-mg,xtYiHTmunjfCN2sUaQxBjA,3.623765989257247
wbFmGaWYJtFE99kXrNdxjA,f4x1YBxkLrZg652xt2KR5g,4.584729282212114
Lc17wY-SInreijuwwp6P0w,nJrFxROYx9sis3acKkhzgA,3.6446002519421365
yMI4vNI5CWoJWmqjxJRD1A,NpgOB1s1qnWBfVykqe5zpQ,2.804431518107371
yMI4vNI5CWoJWmqjxJRD1A,N70DWlVjys63Opxn7klhfA,2.9247810616214114
yMI4vNI5CWoJWmqjxJRD1A,ph0MXN0V15WcKhPZK-IAPA,3.4266666666666667
yMI4vNI5CWoJWmqjxJRD1A,P2GBKrx7dJg3xeGtuU2K-A,3.0
yMI4vNI5CWoJWmqjxJRD1A,gaVbK3SlRnOAWWVyyu3SVA,3.8781543817253192
yMI4vNI5CWoJWmqjxJRD1A,es3Fq9KNp6Ry994x4T4ZYg,2.8
yMI4vNI5CWoJWmqjxJRD1A,k1QpHAkzKTrFYfk6u--VgQ,2.5594194731654816
Ni-vgXw86YXE6gvMFMYcOw,DkYS3arLOhA8si5uUEmHOw,3.7954911794948445
JUeGFCsprKVUYok4oLsdEA,qqs7LP4TXAoOrSlaKRfz3A,3.4489579813953353
JUeGFCsprKVUYok4oLsdEA,Doqz6-NiXEPhr28koWESKw,4.302169479251963
JUeGFCsprKVUYok4oLsdEA,FaHADZARwnY4yvlvpnsfGA,3.9841507508525593
JUeGFCsprKVUYok4oLsdEA,xtYiHTmunjfCN2sUaQxBjA,3.4828537993604263
JUeGFCsprKVUYok4oLsdEA,-ipc5f0XiXwH3hbNnro54Q,4.602888323643123
JUeGFCsprKVUYok4oLsdEA,kGU2-r-615GNDzS-JZ6zHw,4.0
JUeGFCsprKVUYok4oLsdEA,aJK0MWXKgXIgQUCM9fqSJQ,4.7987678200403225
5IqFbxiON9LCSSrvbL4nWQ,y1eeVRfJa22CCpUCeNfrSw,4.999999999999999
iAfBmkVdzVJFz1lprDG2BQ,ioUzNer0HpiFZ1KZ1ez4Pg,3.100025897310297
iAfBmkVdzVJFz1lprDG2BQ,CYdaL97sAtDvF-IAkP0klA,3.1668755340255728
zXQuFIgNgARtX6Nf5hIWIQ,qb-XyoTeyCXv3Z8hricyAA,2.3506716044914526
czFbjCTfAK_EaRN7ydfk5A,MpWkXcBH1sSVcjReplDB3A,5.0
8hK_gz8YabM1pp6n2b849A,2weQS-RnoOBhb1KsHKyoSQ,4.67356539197831
8hK_gz8YabM1pp6n2b849A,3Mx4renubPRnjHUw1n2UkA,4.339960893227459
XzULcMfJlOUZZP5-7nV13w,O9Ukz3F4BW_MbvLnaQYxRg,4.0
23imOLYZ7_ySPmf-lCOm_A,xqbvqZHNyj2qExHdizzd0w,1.5000000000000004
IxEMT9rqzG6n4EJhqXSMvw,I6u-OhmI_IUltexEOSCKzg,3.789861087911152
IxEMT9rqzG6n4EJhqXSMvw,XIgTZdZqJLuaYnaWG3jyFw,4.067080807743436
IxEMT9rqzG6n4EJhqXSMvw,rZwq4LBO0p9m9zJ2zSEKNQ,3.8009568613248756
IxEMT9rqzG6n4EJhqXSMvw,a2JgQgEGm5hMDEhryhMMJg,3.7337616718670334
IxEMT9rqzG6n4EJhqXSMvw,B1X-D4mRW3VjNUUolPDItA,3.3651568840885275
IxEMT9rqzG6n4EJhqXSMvw,FSnqO-YWUdRb0Xc95nXbvw,3.5815470090772425
pUOXgmVU7eZOLMw8QfiRQg,pRmb8_tAP5y4YPt_viL07g,3.074660320087633
3xhIAIzNPhFAp24U3oCB1Q,pSQFynH1VxkfSmehRXlZWw,3.643920216292612
3xhIAIzNPhFAp24U3oCB1Q,lgWB0yGXpZvupYREWxtV7g,3.9124355805391144
3xhIAIzNPhFAp24U3oCB1Q,xZtKQ6AFLh9P7rfmjvVjhw,4.353104952489876
3xhIAIzNPhFAp24U3oCB1Q,pwablDuLsQOdpHAEcNFtww,3.8888792558865517
3xhIAIzNPhFAp24U3oCB1Q,apdb7MGnmnx6nGWBJ0ch_g,4.3740002090999495
3xhIAIzNPhFAp24U3oCB1Q,Cni2l-VKG_pdospJ6xliXQ,3.2833229444222765
eC_NTqKh3kAxp9q2rBom_g,RESDUcs7fIiihp38-d6_6g,4.733203098231726
OsrkWzR5jU8i6_E5zBsGxA,WFV1PlbIZpua2xZIPJfmVA,4.0
Tso_fYB9HX_O0rj5Jl8W4w,oVrvzUJczq0e2JzVxSTyag,4.138961907110642
AFVGx2ke2XNdzjt9sX2kYA,Uut2Y-n5eMO6qIn7tvEYKA,5.0
TZLx7eio1Cf-BiaslEbjTw,MpmFFw0GE_2iRFPdsRpJbA,1.10567788629568
Q9DAJCpeKdzS6WuMvWOX4w,JLbgvGM4FXh9zNP4O5ZWjQ,4.435685629284174
Q9DAJCpeKdzS6WuMvWOX4w,gHngt6zpP683GKe1i23LUg,3.0052431676967837
Q9DAJCpeKdzS6WuMvWOX4w,jalA5zHW8ZfY3RSPG7oDxQ,4.353919607773478
GmQJJk4BzEbkIsHPD82p4g,yQab5dxZzgBLTEHCw9V7_w,5.0
a1RHy-zLqjRgaq902pZ8pg,2weQS-RnoOBhb1KsHKyoSQ,4.312753103019686
XIobeuYbQ0RH_KteIkC4zA,rxZPtrCuVqqKXxX8op3LRw,0.9206470885480604
BqoSJngpnyBnjnlrxRjPvg,SFaCcwpIKjrpnT1IjzEDdg,1.0000000000000002
hthdThlf6wpAE9J_lTmYzw,qmh6zxtJ8C8-YiUPv7ySlw,3.7651463939052685
GFN06abxq7gQfTPt0RNn4g,3_QNAH8yVzY0sBPftWyNhQ,5.0
GFN06abxq7gQfTPt0RNn4g,3fTi3cxEnPCLSn-trfFVng,3.96875
GFN06abxq7gQfTPt0RNn4g,lKH_cqeaeVpHdsO2dK58OA,3.98340205440383
GFN06abxq7gQfTPt0RNn4g,FoLaxhgAf0MjObrN34SeBQ,4.0
1oFjQzbibc9X0SQUNbwvXw,4JNXUYY8wbaaDmk3BPzlWw,2.569791299904998
AXJuXLwoZ30bGkzHY5SEFA,lKom12WnYEjH5FFemK3M1Q,1.4037877943257762
OA5nuM-irGjBcv9skolvTw,9edPSkfXKsJmkZYIaOmA7Q,2.422841174705904
GxggS9gax-Rq5h5nRkUYpA,znWHLW1pt19HzW1VY6KfCA,2.333333333333334
WRqUdziXa7I_gR6AHQF1HQ,KVsv8wRGnLX8QWoNZKNMQA,4.833670260866655
dlQk03MstQOBlwqVqMwx7A,_w5hBpkjHs5_Hv3pLeHtIw,1.722320267305945
dlQk03MstQOBlwqVqMwx7A,YhCAJ8acd1X7GkCHPhD8Xw,3.0684421056432623
fkwe4UPhjbF4yNVk-rtQkg,YF4QJ_j-PM7cMZja6K1MwQ,0.3372671444272627
iYUxTRGK6Pk2PueIOmwpSg,4hG2j_ibsNblDgqei05U_g,4.0
u26LvBoRp2O9-sICQ_mXLg,dWk0mbhj79pK3WBp5oLtpw,-1.5667795739750079
RVlZyHXaP26smKaRBjpg0A,VMr8sgoQOW0fo0qVJENajA,4.0
1HFkcIGKY7-e9vCsc8PX5g,B70iTJjcPkuYn8ouUewWgw,3.0
1HFkcIGKY7-e9vCsc8PX5g,9jYnZymuaW-XpMIS75YxgQ,3.3
1HFkcIGKY7-e9vCsc8PX5g,aDWOXQVSvRPOpqcJ1ja0_Q,2.8000000000000003
1HFkcIGKY7-e9vCsc8PX5g,a8pmtlVKf7NiSLI-4KejIw,3.4
1HFkcIGKY7-e9vCsc8PX5g,kAjCI0-7igmzWdsXbOuYWQ,4.3
1HFkcIGKY7-e9vCsc8PX5g,8VQu2-4UOXNm0eqVpjkE_Q,3.8
1HFkcIGKY7-e9vCsc8PX5g,YWd0I1BxSzFG61lSyC3IyQ,3.3
1HFkcIGKY7-e9vCsc8PX5g,yBGqf8l9NOM3vZFnlxcgzQ,4.206727492945351
1HFkcIGKY7-e9vCsc8PX5g,eQCYur0033RkZdh5VjbF8A,3.0
1HFkcIGKY7-e9vCsc8PX5g,9xTx4vWlL2kkhUqNE4QaaQ,4.0
1HFkcIGKY7-e9vCsc8PX5g,aLcFhMe6DDJ430zelCpd2A,3.7804978672744087
1HFkcIGKY7-e9vCsc8PX5g,imhibWA4C4M7drQSeZZU9g,3.4
1HFkcIGKY7-e9vCsc8PX5g,D9bf5U0y_0MnL9wMFc4bKQ,3.2
zejhY7mSVWETy51MUpLJ1g,ZkGDCVKSdf8m76cnnalL-A,2.8396778439490284
qoCtv2bTcTH8jTAABF0qLw,0q_BHpxbikVtPRRLRu-U0g,1.1569648879536345
rlWL344jO68rXVB-6BmK5A,BLIJ-p5wYuAhw6Pp6mh6mw,4.413791517993885
s7D1OXrMarssqHuMSgZ0Og,PlMJAouo0D0ZXHkCDj6eeg,4.0152580776253
s7D1OXrMarssqHuMSgZ0Og,WYw3Uf56DT5IwpaLNnCH5Q,4.1747240130748775
on4PBkuSAUi8gqlJHSyefA,y-sRypoTK2L6EuozhEMQzA,4.294593868778571
on4PBkuSAUi8gqlJHSyefA,3glVZZh_vyZH1VvPU0307A,2.986399627783023
on4PBkuSAUi8gqlJHSyefA,UYop9KYT-_mJsc2bcH83jw,3.408084986733381
on4PBkuSAUi8gqlJHSyefA,KVpvE6pOPM9KMvak4HFsNg,4.075415405271627
on4PBkuSAUi8gqlJHSyefA,dqXWQSaNMKf9fimx_AT31w,4.21189473201162
on4PBkuSAUi8gqlJHSyefA,qaNt4vtVdge_S68DVjw5Jg,3.7776664251017986
on4PBkuSAUi8gqlJHSyefA,JgaQFKxW-Bnfc7r5EJZhSQ,3.93506595027899
on4PBkuSAUi8gqlJHSyefA,BxCzy1WOVxOrr_G7V4BIvg,4.5185694438329165
hXa4Y-x3bcVfNkUcuPDLEw,6MpRsUKPpGUXklU2bYHUDg,2.2222222222222223
hXa4Y-x3bcVfNkUcuPDLEw,URFhSrJPk7JM2pUtsuWsAg,3.0000000000000004
hXa4Y-x3bcVfNkUcuPDLEw,ALVSQaVMIuF14ST-YowZ9A,3.7899550590266244
hXa4Y-x3bcVfNkUcuPDLEw,gVnd11BK1KLJyX2ckTv0ow,2.75
hXa4Y-x3bcVfNkUcuPDLEw,6t7mlTVjDA9fhuFAZmVzAQ,4.2
hXa4Y-x3bcVfNkUcuPDLEw,sk0stgY4NDJYOX1MbNJ3Pg,2.8
hXa4Y-x3bcVfNkUcuPDLEw,puPY7gVy7RCz8bK1zkzdoQ,4.444444444444445
hXa4Y-x3bcVfNkUcuPDLEw,7ge2DIxgQAl20_wr4yUgsA,3.423443556292536
hXa4Y-x3bcVfNkUcuPDLEw,4vkOZ0kW4Hor43XqqNc0Og,2.2
hXa4Y-x3bcVfNkUcuPDLEw,1zH3_Agw8CTgSmKgg4JNmg,4.333333333333333
hXa4Y-x3bcVfNkUcuPDLEw,LBAkHJJfCoDj9aa5sc0Mxw,3.0
yG00-Dcv5iFS2SaezGu-Kw,W-YhRJOSezqESSas-oLArw,1.8962190997875112
yG00-Dcv5iFS2SaezGu-Kw,AV6weBrZFFBfRGCbcRGO4g,3.6484127902285413
yG00-Dcv5iFS2SaezGu-Kw,x_yLsQMQtlE0rdxnaf6J5w,4.080769369347466
yG00-Dcv5iFS2SaezGu-Kw,P7pxQFqr7yBKMMI2J51udw,4.064294686628192
yG00-Dcv5iFS2SaezGu-Kw,NTQXBbCa5Ugj5lNr6E4J5w,4.2569498348772585
yG00-Dcv5iFS2SaezGu-Kw,X1Y2II3AYdoxa70nTTfUPQ,4.270644375836257
DSCOtFf8qdFymOtNYH6EhQ,FCP5hYaTtn6dkpmZ_NTvEw,4.4
DSCOtFf8qdFymOtNYH6EhQ,7YssNqJaJCMnIyabbqjDXQ,4.2
IkiNu6QwfqZFa9WuYaV26A,oVrvzUJczq0e2JzVxSTyag,2.7328017998268215
hBLPLzTW6j7zHDd0Rk1xww,ujHiaprwCQ5ewziu0Vi9rw,4.407399327856547
hBLPLzTW6j7zHDd0Rk1xww,ho08r5RNItiD2iKgEeocIA,4.777777777777778
ChWw554svpwM-XzlNTkbBw,SsN-SaGGkJn2Qm-jSDQ4aQ,1.7321936253026664
OsAwLRlVMkhz6dMXtH73pg,aXJO1nRhPGzVK6ioSoHQDw,0.9999999999999998
oIvTpmlpzQXdqB2hQXh4HQ,LwQB9H3jZ9wTk24Lr-AnZQ,2.6617976520611055
cD-Z3ML54AbgLyT-wXrEhw,Hw-yFY8Fz8HOvY6I5l7Ljg,4.0
cD-Z3ML54AbgLyT-wXrEhw,hIgGkG1JnHX4xmVuOgegDw,3.932403497273058
cD-Z3ML54AbgLyT-wXrEhw,WEoivlVObGE03PiWvVvXYA,4.290494427744436
cD-Z3ML54AbgLyT-wXrEhw,8nNw40UeL54MNTIBHZe6YQ,4.0
cD-Z3ML54AbgLyT-wXrEhw,nFR7dDedxRuBeZz_6Cdalg,4.384032683296362
7fTxW2Mm-kywvGUkk1vzoQ,iCQpiavjjPzJ5_3gPD5Ebg,3.3535978496670555
iw_6JAAw9FAIv2YkbLcMFA,ZkGDCVKSdf8m76cnnalL-A,4.156888214864397
iw_6JAAw9FAIv2YkbLcMFA,K1ekU1q26tNrImHrt3rr2A,4.269425643996658
iw_6JAAw9FAIv2YkbLcMFA,6Q7-wkCPc1KF75jZLOTcMw,1.8867639386412591
pKOCMFgU2l99g4bp9BJhtQ,q18xbq3Cbyp_BJyfMQxFxg,-0.42876036343167756
tuotjjcEMU2ll8KJsKi-0Q,0q_BHpxbikVtPRRLRu-U0g,3.2520573500498435
oZyiiNdA-I5zk_EHUmGRMQ,sC9tVs1kwnTGFWrhHr_1GA,4.0
oZyiiNdA-I5zk_EHUmGRMQ,-OxDX2fPQLYi6ChW2Z6xxQ,3.1380344920982366
oZyiiNdA-I5zk_EHUmGRMQ,HG9m9eldYtnX_UeMt4Yy2w,4.3945875518059125
oZyiiNdA-I5zk_EHUmGRMQ,v1M2DI3sATaUkHfZEuDStw,3.07039474549323
oZyiiNdA-I5zk_EHUmGRMQ,piZ4JqJI5WTljJuQV7yZHQ,4.050792325937495
msfCLLzdLG6BEV6o1mvJ0Q,Ou8pYS24azDWG0ru_vUcqg,1.791827982684785
ADmFBVMRMzeCkEQavtMHIw,Xny0n0s98TpP82sQxfgIMQ,3.0
jierO7pbroyHWTjDDhMubQ,na4Th5DrNauOv-c43QQFvA,3.771802108884514
q44Pjl7L6rlauAUWge7W0g,uuGlYAIvYAX1q1KhpY6dtA,2.2456499079346077
dLUi8UkNRTWBZUzYUuxB1A,sB1lPLICz4nrOuuqgLv50A,0.27600803857867195
3p6pII7HlMnvqduQEdPOrQ,MVIthKWqwkQz0dai7LkVzQ,3.0
XPbpVHAkfNFZtY9QMIGWGg,CKJnoUSWocdVIj6Fqbgm5g,4.0
71XStF5U0kmJw2Iym9fclQ,KSSOnRQ1YSciCIkR-qOR4A,4.430752225316594
71XStF5U0kmJw2Iym9fclQ,1-mycIcKFGbvqLE60XrwnQ,3.0
71XStF5U0kmJw2Iym9fclQ,v1C8WQR6iB0WW0W48T5pqA,3.801077040985835
71XStF5U0kmJw2Iym9fclQ,e0Wa-Y91053yd7okv-9_-A,3.103516946457357
71XStF5U0kmJw2Iym9fclQ,EnwLYvr22hc0bJOUeSz38A,3.7
71XStF5U0kmJw2Iym9fclQ,MUad5l6z0Z3fwdpb4moy3Q,4.390672265159874
71XStF5U0kmJw2Iym9fclQ,tyqvpbFIC764dnQh0Qpv2g,3.6273977510610944
71XStF5U0kmJw2Iym9fclQ,HGPWhCF2_DkUlwZrH7JQFA,4.6
71XStF5U0kmJw2Iym9fclQ,JG_yW_DTE2F-sPtYiyO8zg,3.5
K6OH3AVDU5a_uYG_mNTZkQ,tmxgCiEwue2t3T95OasOdw,5.0
NuDamcRGX6GhFB4EHCAEsA,ayOJSIl-P16HZAQBcQfUyQ,4.0
H3tbSSoX5FbCyKxl4Fu6gA,Yl2TN9c23ZGLUBSD9ks5Uw,3.166585426682752
H3tbSSoX5FbCyKxl4Fu6gA,OllK5_S-7svgSwbUfx1xYA,4.10126582278481
H3tbSSoX5FbCyKxl4Fu6gA,_X2GpJvazUrhRUgFn6Y66A,3.2
H3tbSSoX5FbCyKxl4Fu6gA,UxWH8zRYIBgs6Q2oykvRdw,3.8939066626023653
H3tbSSoX5FbCyKxl4Fu6gA,Uw-kIS3HTuAohfg0edQZ3Q,4.1
H3tbSSoX5FbCyKxl4Fu6gA,0d_aewXm7wVlaTW8Glzxdw,4.4
H3tbSSoX5FbCyKxl4Fu6gA,LBHbyID7tcaGszznHtnCrw,4.5
H3tbSSoX5FbCyKxl4Fu6gA,R4xJiZIgjQ8kb6mMRMJJjg,4.500000000000001
H3tbSSoX5FbCyKxl4Fu6gA,Nxg73OigmRQQq0d1pKtkUQ,4.405758588118696
H3tbSSoX5FbCyKxl4Fu6gA,f5O7v_X_jCg2itqacRfxhg,3.0
H3tbSSoX5FbCyKxl4Fu6gA,Qa4eXuZ1IFPwnVXJcpZWtw,3.589973543730275
VqrVanBuwpswZhxC44N-yQ,rvnTFEq7R2ZHg0_CYbBNFw,1.901075147631661
iK4QagEgn0q30ys4bhBb1A,RPe_cSOxq_qkG-LbxBlOyw,-0.24871130596428126
HSZLlgJugk_Nix0K4GFWnA,Al0uCu7s9LQEURwV1F6Bfg,4.279999999999999
HSZLlgJugk_Nix0K4GFWnA,RJNAeNA-209sctUO0dmwuA,4.089493279970362
HSZLlgJugk_Nix0K4GFWnA,QJ1YpQLVuentjgTQqNqqpw,4.428059692581557
HSZLlgJugk_Nix0K4GFWnA,XE6kf2bviFBdGmVI_SJpmA,4.0
U-ecRMzXojKSnjIIJg6fnA,EtLM-iRYp3UGOEz4_b0I2Q,3.5603921945628856
EteGefsj2fdR5mJxi0dxbA,i--dxuKd_6Dx7mwgQ5nl-g,4.0
EteGefsj2fdR5mJxi0dxbA,D0tYz9YSVTP5cZgxphWL4Q,4.356355538217601
iDBDdG29pE0963TYM0q-qg,fnLiPkJL0ur4-pS99bgqGA,-0.11111111111111072
KUdkCno7s8CeZPiZ1eTlZQ,Qihead6oTtWCwde3TBqlGg,4.435824770469971
aRo6zfre7CXAkloqNwAAJg,RESDUcs7fIiihp38-d6_6g,4.4399224225639164
aRo6zfre7CXAkloqNwAAJg,iw9p7E4bMe1YW-APcFGjgQ,4.500656945425405
1wFK1Nl8OPOtGJD44IKwZg,odyYR1Bg2bqmp1kVlm8OYw,3.3994429626829614
ZCV8b4k0NfnmIigNxI_1gQ,NCFwm2-TDb-oBQ2medmYDg,3.711855438591833
TPJrF1ifTe1ttXWoNNjpSA,ZkGDCVKSdf8m76cnnalL-A,1.1612790936067363
t_ntCi7AXyy8adn4snmJew,VMr8sgoQOW0fo0qVJENajA,2.603587947386059
myoqi1of2tXs2DKDJJcfkg,1xO2LvScpcMfl2BNm1aISg,5.0
yqpl469_S3OSuOHHTqFDzw,qUQra6oN0vS595c8lZFVaw,4.0
7ktyPHE-NGnWxarOqjIQiQ,dTuT_G3Zp79RZmnF3oxfiA,4.5
FlroRLQ6hWhRApL9tWSO5A,7tzXkDX8HmpzRRoJyLBKcA,4.0
FlroRLQ6hWhRApL9tWSO5A,TFqUcfrnAz_Sp3_V1JkaAA,3.107542109583039
FlroRLQ6hWhRApL9tWSO5A,67dcLNePnhQzq6CZWjCOLw,2.9
FlroRLQ6hWhRApL9tWSO5A,7XQLq8mnPeO5Wjhx7EBajg,4.299798800833627
FlroRLQ6hWhRApL9tWSO5A,YkLv_3VViVCrxYdg8A1H2A,2.4659234895296067
FlroRLQ6hWhRApL9tWSO5A,EgrW38gqGcNH2tKdRd_XZQ,4.2
FlroRLQ6hWhRApL9tWSO5A,dw2ST-AHUbu2xq0QNfngBA,3.286977541273043
FlroRLQ6hWhRApL9tWSO5A,aKESUG6MntqZNvC0DiFcJg,2.6186129784736436
FlroRLQ6hWhRApL9tWSO5A,NuGZD3yBVqzpY1HuzT26mQ,4.2
FlroRLQ6hWhRApL9tWSO5A,rntKF4Dm9JIJoSNi5XqRsQ,4.056901643082097
x2oJ8s6SrBU1s9vlQPcgbA,IQ3esF7MvIOCbeVetW51Ng,2.6370037180697916
wmi76sIoHOgmK_IjK355Kg,a4grXFNKZmZm0ZJXd1PVdQ,4.702949584078294
Hgg-NXs0ikGRLLbmppi00w,Mazv23vyWF_86RjTfLJcSg,4.5
Hgg-NXs0ikGRLLbmppi00w,KsWGy-WuTUm5ve5lFUOCfg,3.694549495851843
Hgg-NXs0ikGRLLbmppi00w,0wca-OLqtMV8Ebp-W2du0g,3.253328667971432
Hgg-NXs0ikGRLLbmppi00w,g3ZUfedIdqdMN95qFjCJJw,4.1266858088578084
Tj-6FX0ZnqHEZYO9iFSD4w,AUv2UoAAi7VASJ6VK5lOlw,3.5530442135549882
Tj-6FX0ZnqHEZYO9iFSD4w,hjDM6ylmxALkTdKMB-aybQ,2.6531974162506495
Tj-6FX0ZnqHEZYO9iFSD4w,S4ZfnsNo-Iim82uamtxKog,4.0
Tj-6FX0ZnqHEZYO9iFSD4w,PNiH-BJRo2STl6bd5o_AvA,4.228535571595733
Tj-6FX0ZnqHEZYO9iFSD4w,nuaNl9H7d3zvF6VVTe0rQA,3.2221028312490647
Tj-6FX0ZnqHEZYO9iFSD4w,RtUvSWO_UZ8V3Wpj0n077w,2.3856915015416194
Tj-6FX0ZnqHEZYO9iFSD4w,-Ym2QNi910L8Gwr0yVtE4g,3.2019277225145886
Tj-6FX0ZnqHEZYO9iFSD4w,2S9t90Q0qZWCV7X_u0rxZQ,2.6210101919474913
4hd_zKbHXIQmNX8pD11tkA,_j2EtQtgLuXGRBfbM5YwZA,3.0
3nRENjIkd19bMwtJQtUFdA,FI-8LPGkc8D_hwx0l0zyyg,0.2529981130954295
bHNCpXfV1AljGfpF_liYhA,yjME88ri8wpBDm6i0xoi9Q,4.999999999999999
1WIC1EnVNLhhaghYeHPHSw,ADgacmZ-qXrSOhMfU6bmTA,4.0
ebIvQWKuUN1Qeck2OT5A8g,OARQDsxyoGnnX2FfSl9HjA,2.4269533385837856
XPAJ2KHkCwBA0vafF-2Zcg,KVpvE6pOPM9KMvak4HFsNg,4.594568244425392
XPAJ2KHkCwBA0vafF-2Zcg,9H6crpi5M05v7Eny-KV8AA,3.830814831710303
XPAJ2KHkCwBA0vafF-2Zcg,ZhACHVw9k438Z3i-Gw9BHA,4.840151637170297
XPAJ2KHkCwBA0vafF-2Zcg,fGdUxfeEWp9pn2sAa9rv2w,4.604095158995773
XPAJ2KHkCwBA0vafF-2Zcg,k1q6ArrSV2Z_Yodwu4epVg,3.6
XPAJ2KHkCwBA0vafF-2Zcg,KXl2k4LkrmnHRTTAY-TVDQ,3.701142686734719
XPAJ2KHkCwBA0vafF-2Zcg,bu_vAwJG1DHhM5f6ePjXog,4.2230796986529375
XPAJ2KHkCwBA0vafF-2Zcg,xOXImYSjz4Sa0oYuml-ldg,3.8398466867926806
2DEn4WoF8QY2PbVfJVZqyQ,glkEaoxbewiSMBiXs945JA,2.3558929709666963
KbtcIPQdfmXToZV24trjVg,Lku_keJf44D0LxbRAIZOcg,3.4919765355868555
KbtcIPQdfmXToZV24trjVg,nsw3tlB-hwz4KbPYcuaSww,4.5
KbtcIPQdfmXToZV24trjVg,flCF_Vp9NOpTVeGv673nSg,2.994076729176321
KbtcIPQdfmXToZV24trjVg,ceuvH6NpDhpT1p4q1w93pA,3.629861678087104
